"method","minimum","q01","median","q99","maximum","raw_q01","raw_q99","raw_maximum","mean","effective_sample_fraction","fraction_truncated","scenario_id","replicate","seed"
"M10_separate_two_process_IIW_GEE",0.201519481845787,0.201568442517387,0.927127351171288,3.14528215429514,3.15285927807732,0.199618468990283,3.12311711139288,9.28264343797072,0.999720777837848,0.809369120770099,0.0200149234078041,"VD_SH_A",477,20860477
"M11_combined_two_process_IIW_GEE",0.210958859613998,0.21104457597462,0.931163459897214,3.07572580481073,3.07691654331602,0.208849857861188,3.04615593721975,9.08234301613949,0.999703920520252,0.816078333817291,0.0200149234078041,"VD_SH_A",477,20860477
"M12_oracle_combined_IIW_GEE",0.239820567843641,0.240108303420985,0.907016875955846,3.28468245656438,3.28676575697789,0.248306668357716,3.40306864471903,10.0954057711006,1.00100204065222,0.804047195884073,0.0200149234078041,"VD_SH_A",477,20860477
"M9_single_process_IIW_GEE",0.242343246108324,0.242540149289091,0.938155132627008,2.92099645456407,2.92309193660451,0.240851716970261,2.90510143401491,10.6844927705812,0.999829224501018,0.822977479029889,0.0200192957067053,"VD_SH_A",478,20860478
"M10_separate_two_process_IIW_GEE",0.216689085686349,0.217015240399139,0.934098384901775,3.04237158629474,3.04242538254825,0.214622728092117,3.01341266705222,15.5438344782144,0.999734494612919,0.808491638939178,0.0200192957067053,"VD_SH_A",478,20860478
"M11_combined_two_process_IIW_GEE",0.226176044623313,0.22618199066136,0.937172751447247,2.98619740278945,2.98726157162593,0.224059414246015,2.95930578790016,15.5438344782144,0.999739489401883,0.815407592204772,0.0200192957067053,"VD_SH_A",478,20860478
"M12_oracle_combined_IIW_GEE",0.210369422852296,0.21044721086764,0.910466384336797,3.31443531022031,3.31673131071572,0.207668157326613,3.27414255505858,20.8595612162275,0.999641292105962,0.782942540783272,0.0200192957067053,"VD_SH_A",478,20860478
"M9_single_process_IIW_GEE",0.244868448630194,0.245273524939741,0.935116967840353,2.92173456790009,2.92846813854535,0.243240640335867,2.90900060505027,8.37847418735991,0.999813485527638,0.827043102893918,0.0199546485260771,"VD_SH_A",479,20860479
"M10_separate_two_process_IIW_GEE",0.192373103098007,0.192564302337595,0.935977857976947,3.22053297790379,3.22125608922755,0.190508887007565,3.1900400962625,11.8264082169464,0.999727274071288,0.798056038607577,0.0199546485260771,"VD_SH_A",479,20860479
"M11_combined_two_process_IIW_GEE",0.196357676152922,0.196362207400573,0.937538955279503,3.16634555688893,3.16682377443712,0.19451018425101,3.13702773390189,11.8264082169464,0.999735280694253,0.803738237036564,0.0199546485260771,"VD_SH_A",479,20860479
"M12_oracle_combined_IIW_GEE",0.203826995934368,0.203880258466158,0.908887578362439,3.32602842519547,3.32853334937552,0.205024083481773,3.3480820151712,12.8307351522182,1.00016272956029,0.787134579397246,0.0199546485260771,"VD_SH_A",479,20860479
"M9_single_process_IIW_GEE",0.22343623175332,0.223492582356163,0.92204683318052,3.07897121688486,3.0794527475648,0.222170845171548,3.06201288046987,9.70332619978366,0.999843795803272,0.808960139367899,0.0199459093982421,"VD_SH_A",480,20860480
"M10_separate_two_process_IIW_GEE",0.167523654023005,0.167626392175171,0.914526029787422,3.54743361613094,3.55589760387689,0.165992972676608,3.52340699134998,13.6252561571635,0.999747098370668,0.761241691311253,0.0199459093982421,"VD_SH_A",480,20860480
"M11_combined_two_process_IIW_GEE",0.167957854976997,0.168319335731729,0.917075704015669,3.46630931083415,3.48164098910127,0.166282597530852,3.44691415246361,13.6252561571635,0.999723693375695,0.768264805586736,0.0199459093982421,"VD_SH_A",480,20860480
"M12_oracle_combined_IIW_GEE",0.198383205463738,0.198607367405161,0.91111803668201,3.35331806478475,3.35446193505233,0.193729665925052,3.27577522763023,13.1491045238258,0.999341214822894,0.787598239829013,0.0199459093982421,"VD_SH_A",480,20860480
"M9_single_process_IIW_GEE",0.218332329547885,0.218539941819945,0.917918499075437,3.19478899863742,3.1960185899993,0.21653961517388,3.16977626263648,10.8129151556012,0.999773592197612,0.794016656122203,0.0199574130516471,"VD_SH_A",481,20860481
"M10_separate_two_process_IIW_GEE",0.184079572156788,0.184146470121644,0.906738302274366,3.46090238880548,3.46502467360283,0.181773177055547,3.42161020974224,16.972494205,0.99965300632524,0.767575535126654,0.0199574130516471,"VD_SH_A",481,20860481
"M11_combined_two_process_IIW_GEE",0.189919040913676,0.190076826323285,0.910193819425491,3.43505598379778,3.43742563450242,0.187548428669712,3.39451891352456,16.972494205,0.999654327570092,0.773366708822749,0.0199574130516471,"VD_SH_A",481,20860481
"M12_oracle_combined_IIW_GEE",0.194991027891052,0.195035588238762,0.90438728293483,3.51401758704199,3.51518551721428,0.187817458613331,3.38586455765779,16.1290234052082,0.998955479455917,0.770335095301481,0.0199574130516471,"VD_SH_A",481,20860481
"M9_single_process_IIW_GEE",0.201151084585454,0.201386797847084,0.931375855952568,2.97277827512835,2.97303470567495,0.199764737900815,2.95254435228699,7.98784647728299,0.999806319226066,0.817541530026047,0.0200220651330037,"VD_SH_A",482,20860482
"M10_separate_two_process_IIW_GEE",0.165427517178405,0.165443989005063,0.927204805327264,3.23700596604373,3.23761693157056,0.163550752796621,3.20088637886283,11.3180674753297,0.999679748849506,0.792596744647288,0.0200220651330037,"VD_SH_A",482,20860482
"M11_combined_two_process_IIW_GEE",0.170945130438895,0.171041389513217,0.928397722578254,3.15855100704522,3.16295832141481,0.169197517923319,3.13062265011164,11.3180674753297,0.999711739821012,0.799425359905553,0.0200220651330037,"VD_SH_A",482,20860482
"M12_oracle_combined_IIW_GEE",0.173394609126553,0.173587140743831,0.901079224016033,3.39663327671328,3.39996842949404,0.17220763880637,3.37669399417166,12.2453625679465,0.999807637265917,0.777248547529808,0.0200220651330037,"VD_SH_A",482,20860482
"M9_single_process_IIW_GEE",0.26325770035454,0.263437803381751,0.939189523542639,2.73014224448979,2.73077013637664,0.26197392410866,2.71745353507944,6.71225601264845,0.999862063498775,0.841965566940913,0.0199519827800315,"VD_SH_A",483,20860483
"M10_separate_two_process_IIW_GEE",0.216932390605643,0.217026446368083,0.936301071882816,3.00369202118828,3.00521541290361,0.214579006560992,2.9726134303978,10.7998295915299,0.999691288000821,0.815292896873352,0.0199105886248862,"VD_SH_A",483,20860483
"M11_combined_two_process_IIW_GEE",0.224254967506355,0.224382130060264,0.937012305665248,2.98544966875679,2.98845758859595,0.221952849341704,2.95777919348392,10.7998295915299,0.999708045735876,0.81919074762271,0.0199519827800315,"VD_SH_A",483,20860483
"M12_oracle_combined_IIW_GEE",0.243279147697587,0.243419188728106,0.897100739625531,3.30697361734424,3.30780773646331,0.243459516170232,3.31026016296544,12.1162824665241,1.00002085363697,0.790581742165992,0.0199519827800315,"VD_SH_A",483,20860483
"M9_single_process_IIW_GEE",0.213275139564247,0.213312891693315,0.929602892835807,3.02951098422501,3.0304718624591,0.211891540868753,3.01081201403891,13.4687373013071,0.999812083154469,0.813633593900781,0.019981433181557,"VD_SH_A",484,20860484
"M10_separate_two_process_IIW_GEE",0.185208482078971,0.18542254148994,0.930050411750159,3.20725095272566,3.21026827225693,0.183825472818715,3.18629620197914,9.63635047055795,0.999783484702952,0.793961042435377,0.019981433181557,"VD_SH_A",484,20860484
"M11_combined_two_process_IIW_GEE",0.191007697585094,0.191060433299386,0.931181597636618,3.17036673772772,3.17203154266757,0.189616766234809,3.14893258816169,9.63635047055795,0.999788895180218,0.798746110778609,0.019981433181557,"VD_SH_A",484,20860484
"M12_oracle_combined_IIW_GEE",0.209262801346517,0.209421191034166,0.90940347698059,3.3536804507735,3.35518281469157,0.214040593523288,3.43178680785482,11.0812272446578,1.00064239225648,0.787748353524325,0.019981433181557,"VD_SH_A",484,20860484
"M9_single_process_IIW_GEE",0.243014151814667,0.243107702381685,0.930956951808478,2.88817980815515,2.88916310180924,0.240771736395174,2.86250332154316,9.69734359055651,0.999742060359651,0.821553544381457,0.0199674171853461,"VD_SH_A",485,20860485
"M10_separate_two_process_IIW_GEE",0.19960207002296,0.199651559367417,0.916440397538089,3.25038739393848,3.25155913543561,0.198010799895964,3.22563701489955,13.640516447763,0.99977743208606,0.790614869222126,0.0199674171853461,"VD_SH_A",485,20860485
"M11_combined_two_process_IIW_GEE",0.204087823761261,0.204213308234582,0.921179540438533,3.22303176631763,3.22699628289727,0.20246960423623,3.20140931599278,13.640516447763,0.999778647145607,0.796131730400416,0.0199674171853461,"VD_SH_A",485,20860485
"M12_oracle_combined_IIW_GEE",0.215920344201421,0.216136714442754,0.9084732332307,3.34620894161608,3.34854686664727,0.212829196262868,3.30060856892796,13.551365115064,0.999597749947843,0.789324953404835,0.0199674171853461,"VD_SH_A",485,20860485
"M9_single_process_IIW_GEE",0.233276109245332,0.23338393865575,0.927129702498829,3.15141490191573,3.15234269128102,0.231190842291041,3.1241637403203,12.1359023752514,0.999741451638447,0.810920900333505,0.0199825479930192,"VD_SH_A",486,20860486
"M10_separate_two_process_IIW_GEE",0.204242579603001,0.204436421350578,0.916666501764269,3.4434973977618,3.44622774862738,0.20172741602999,3.40378886779021,11.526708492934,0.999642602043325,0.780622955751111,0.0199825479930192,"VD_SH_A",486,20860486
"M11_combined_two_process_IIW_GEE",0.212207112020694,0.212242182452044,0.919463647332027,3.34767444442432,3.34847924103677,0.209491024494411,3.30562128678635,11.526708492934,0.999628354313396,0.787558152681165,0.0199825479930192,"VD_SH_A",486,20860486
"M12_oracle_combined_IIW_GEE",0.219778391747386,0.21998168498194,0.90178228056188,3.56208855900234,3.56453460720195,0.22145958517386,3.59180149227842,13.5552675712539,1.00021760754903,0.773102708338476,0.0199825479930192,"VD_SH_A",486,20860486
"M9_single_process_IIW_GEE",0.219914513209269,0.219986310797569,0.926803836868474,3.13892362290952,3.14114843586062,0.218047532886655,3.1144814267825,8.72713174594972,0.999758916079731,0.804190266530807,0.0199494949494949,"VD_SH_A",487,20860487
"M10_separate_two_process_IIW_GEE",0.184551495819223,0.184651905460377,0.924574783027096,3.37773771553482,3.37883258730393,0.182376733175576,3.33901628098038,9.60234709777798,0.999664245289972,0.78248070250597,0.0199494949494949,"VD_SH_A",487,20860487
"M11_combined_two_process_IIW_GEE",0.190578789515945,0.190675694605598,0.926785974323058,3.32289569031908,3.32311414233848,0.188378178289918,3.28474217919624,9.60234709777798,0.999671078385869,0.787539686598432,0.0199494949494949,"VD_SH_A",487,20860487
"M12_oracle_combined_IIW_GEE",0.204890932491083,0.204960740510924,0.895890118598117,3.56933282571985,3.57495248701931,0.205962202072181,3.59364407969573,9.98761364412527,1.00014645052341,0.768967530755058,0.0199074074074074,"VD_SH_A",487,20860487
"M9_single_process_IIW_GEE",0.210057263461841,0.210240443811684,0.9395632653921,3.01302189189244,3.01377942362066,0.208868307980738,2.99672098200576,10.4702238570262,0.999833243808132,0.819610297766343,0.0199472248311642,"VD_SH_A",488,20860488
"M10_separate_two_process_IIW_GEE",0.185233289254237,0.185444227375118,0.942184274876991,3.07062622262946,3.07154990314684,0.183337003773988,3.04010557957709,14.9540755246946,0.999697000079735,0.813082153198022,0.0199472248311642,"VD_SH_A",488,20860488
"M11_combined_two_process_IIW_GEE",0.187738807730389,0.187774754503552,0.942967752637663,3.00970753863405,3.01068516494834,0.185764824308227,2.97902925599269,14.9540755246946,0.999688707294539,0.818760323279755,0.0199472248311642,"VD_SH_A",488,20860488
"M12_oracle_combined_IIW_GEE",0.200853204866469,0.200936884024811,0.900805510172947,3.39691472467393,3.39824865947543,0.208165630106857,3.52196806583084,17.6432614439175,1.00102906151728,0.78110922749572,0.0199472248311642,"VD_SH_A",488,20860488
"M9_single_process_IIW_GEE",0.234337052106517,0.234423921828658,0.931016738969773,2.94392930146878,2.94487001212453,0.232200615000261,2.91802180561835,7.13350789950245,0.999742362797032,0.82161360191358,0.0199462984273111,"VD_SH_A",489,20860489
"M10_separate_two_process_IIW_GEE",0.20794264624666,0.207950130634967,0.936257484630401,3.06742792516621,3.06829593122175,0.204697841223962,3.02041723857041,7.86416821559784,0.999556128590824,0.807854696756502,0.0199462984273111,"VD_SH_A",489,20860489
"M11_combined_two_process_IIW_GEE",0.214503468700876,0.214773550402247,0.935698503694846,3.05203500897121,3.05287587829316,0.211535918318645,3.01064083643393,8.14302818954767,0.999607177993381,0.811901672439001,0.0199462984273111,"VD_SH_A",489,20860489
"M12_oracle_combined_IIW_GEE",0.229444598388996,0.229483983080797,0.904811271292305,3.31226964059364,3.3153024090222,0.227232589208907,3.28334053493574,9.0484568986324,0.999727417395491,0.79108266011674,0.0199462984273111,"VD_SH_A",489,20860489
"M9_single_process_IIW_GEE",0.198475646828847,0.198632650528247,0.925921849243958,3.1821433093998,3.18622641695817,0.197527653294588,3.17100781412088,8.056997436416,0.999867301510887,0.794314695406359,0.0199575901209929,"VD_SH_A",490,20860490
"M10_separate_two_process_IIW_GEE",0.161994331013824,0.162058299854926,0.910317355416025,3.55065822009057,3.5563096763537,0.161229644989971,3.53952229688814,11.8053347352049,0.999868862541699,0.757617152799057,0.0199575901209929,"VD_SH_A",490,20860490
"M11_combined_two_process_IIW_GEE",0.164509265115236,0.1647539828464,0.915524165973918,3.49526985788611,3.50087882359879,0.163758694098854,3.48490611728938,11.1291764137365,0.999873271022578,0.762637677868477,0.0199575901209929,"VD_SH_A",490,20860490
"M12_oracle_combined_IIW_GEE",0.180852374179774,0.180969359022067,0.908366281157135,3.40778072022302,3.41507178704961,0.179148226094743,3.38289201571657,10.7360517092073,0.999736983299283,0.77107038682629,0.0199575901209929,"VD_SH_A",490,20860490
"M9_single_process_IIW_GEE",0.233269839162385,0.23384056882573,0.941934667434303,3.0095854341827,3.01015036659749,0.231797369374001,2.99114938691994,14.4828323664604,0.999823499580387,0.829758721993863,0.01999152901313,"VD_SH_A",491,20860491
"M10_separate_two_process_IIW_GEE",0.214415561409848,0.214551413276955,0.93727197033523,2.97371857230744,2.97546854622713,0.211648490025715,2.93706958947922,20.4917026880554,0.999636743795422,0.823109319986431,0.01999152901313,"VD_SH_A",491,20860491
"M11_combined_two_process_IIW_GEE",0.226347307696755,0.226633972475382,0.936026890397277,2.93926940664371,2.94178074573949,0.223754439949918,2.9080818761063,12.5114781270273,0.999678029148596,0.826560353299406,0.01999152901313,"VD_SH_A",491,20860491
"M12_oracle_combined_IIW_GEE",0.227366388947062,0.227687953799762,0.901803320481739,3.36401082144961,3.36435162661417,0.229047473299043,3.38922671435363,17.7265093198092,1.00020392564877,0.791399148080088,0.01999152901313,"VD_SH_A",491,20860491
"M9_single_process_IIW_GEE",0.208350284339908,0.208367174289933,0.930045060313793,3.11102170404318,3.11106284247804,0.207832743725349,3.10333498465183,9.99336442124859,0.999928302296043,0.806700992362947,0.0199430199430199,"VD_SH_A",492,20860492
"M10_separate_two_process_IIW_GEE",0.178532893977666,0.178603679411231,0.922628722288758,3.2837287279549,3.28373666907418,0.177629640034552,3.26712321466584,13.7503867098687,0.99985359051522,0.787411146095091,0.0199430199430199,"VD_SH_A",492,20860492
"M11_combined_two_process_IIW_GEE",0.183658656828027,0.183723681205562,0.924034201106945,3.25215545158616,3.25839275901914,0.182833527619419,3.24375367211184,13.7503867098687,0.99987006058592,0.792191389986859,0.0199430199430199,"VD_SH_A",492,20860492
"M12_oracle_combined_IIW_GEE",0.203208306237072,0.20342313347911,0.888098487944907,3.58656474085752,3.58812640995083,0.208068676701514,3.6739478212334,15.2443900422152,1.00067256993524,0.763092916609155,0.0199430199430199,"VD_SH_A",492,20860492
"M9_single_process_IIW_GEE",0.224885305522871,0.225042154557569,0.919888702612397,3.21119327289125,3.21257219959319,0.223392896561639,3.19125256944603,13.3866058705836,0.999813473065108,0.798954773549387,0.019961256632696,"VD_SH_A",493,20860493
"M10_separate_two_process_IIW_GEE",0.203960466310664,0.203999427546674,0.904173228164027,3.32752572770571,3.32798035408816,0.201849667721953,3.29353889412422,13.1325889543348,0.999708027585553,0.778147534641624,0.019961256632696,"VD_SH_A",493,20860493
"M11_combined_two_process_IIW_GEE",0.21886633902949,0.218984343600943,0.908009448738645,3.24824920426517,3.25449700667107,0.216620765399006,3.221105793152,13.1325889543348,0.999710565512115,0.784456702324966,0.0199191442769309,"VD_SH_A",493,20860493
"M12_oracle_combined_IIW_GEE",0.205077558111408,0.205196479702288,0.893942131260039,3.61246650956898,3.61406895455942,0.206974404147472,3.64749695337923,15.0435803704351,1.00025588127455,0.760848919334014,0.019961256632696,"VD_SH_A",493,20860493
"M9_single_process_IIW_GEE",0.210028958767585,0.210200098104875,0.927974400146729,3.28254128171455,3.28741082744376,0.209003077512342,3.2713535505523,9.44678064442159,0.999861583380585,0.795875857859375,0.0199991632149282,"VD_SH_A",494,20860494
